source,target,weight_pixel_length,segments
1,5,6,1
2,7,9,1
3,15,16,1
4,6,3,1
5,6,8,1
5,7,5,1
6,12,13,1
7,11,4,1
8,12,8,1
9,15,7,1
10,13,3,1
11,15,23,1
11,17,9,1
12,13,7,1
12,30,18,1
13,16,9,1
14,22,14,1
15,31,14,1
15,32,17,1
16,26,14,1
16,38,15,1
17,18,7,1
17,23,5,1
19,21,3,1
20,27,5,1
21,24,4,1
21,26,6,1
22,30,5,1
22,25,4,1
23,27,11,1
23,41,10,1
26,35,8,1
26,34,4,1
26,40,4,1
27,31,8,1
28,33,3,1
29,33,3,1
30,36,3,1
31,58,18,1
32,37,4,1
32,49,12,1
33,48,11,1
36,41,16,1
36,38,10,1
36,44,4,1
38,46,9,1
39,53,11,1
40,46,12,1
40,48,10,1
40,50,7,1
41,73,25,1
42,73,23,1
43,45,5,1
44,52,7,1
44,51,6,1
45,47,4,1
45,48,5,1
46,66,15,1
48,63,13,1
48,59,4,1
49,58,14,1
49,53,8,1
52,55,6,1
52,57,3,1
53,62,7,1
54,57,3,1
56,61,6,1
57,64,5,1
58,73,12,1
59,72,14,1
59,70,10,1
60,77,17,1
61,74,16,1
61,72,7,1
62,65,7,1
62,78,11,1
63,67,4,1
63,66,13,1
64,66,11,1
64,82,13,1
66,69,8,1
66,91,15,1
68,70,4,1
70,81,7,1
71,74,8,1
72,92,13,1
73,77,5,1
73,79,4,1
74,76,6,1
74,83,16,1
74,86,4,1
75,83,5,1
77,88,14,1
78,80,6,1
78,85,18,1
78,94,8,1
79,121,19,1
79,85,4,1
80,84,17,1
80,98,11,1
81,93,15,1
81,97,9,1
82,90,10,1
82,88,7,1
83,102,11,1
85,114,14,1
86,112,13,1
86,96,6,1
87,90,3,1
88,120,16,1
89,99,8,1
90,100,6,1
91,97,10,1
91,100,12,1
92,96,10,1
92,93,7,1
92,129,15,1
93,109,7,1
95,99,4,1
96,132,17,1
97,105,7,1
97,110,3,1
98,99,5,1
98,141,16,1
99,106,5,1
99,122,7,1
100,103,3,1
100,111,4,1
100,119,3,1
101,116,6,1
102,108,4,1
102,112,19,1
104,126,13,1
104,113,3,1
107,120,6,1
108,116,10,1
108,143,14,1
110,126,5,1
112,148,14,1
114,117,5,1
114,160,17,1
115,159,19,1
116,124,8,1
116,128,6,1
118,124,4,1
119,138,12,1
119,125,6,1
120,127,4,1
121,130,6,1
121,123,3,1
122,131,5,1
124,152,12,1
125,139,7,1
126,133,3,1
126,138,12,1
127,130,18,1
127,139,5,1
129,137,5,1
129,161,12,1
130,154,9,1
131,169,20,1
131,147,6,1
132,136,7,1
132,137,6,1
133,146,5,1
133,142,4,1
134,140,3,1
134,154,5,1
135,144,4,1
136,148,3,1
137,145,3,1
138,167,11,1
139,163,9,1
141,149,4,1
141,155,9,1
143,187,13,1
143,144,8,1
144,176,10,1
146,162,8,1
146,153,6,1
147,155,4,1
147,156,6,1
148,176,9,1
149,160,15,1
150,170,7,1
151,158,3,1
152,159,14,1
152,173,6,1
153,198,12,1
154,168,4,1
155,221,20,1
157,167,4,1
158,164,3,1
158,183,7,1
159,175,3,1
159,203,10,1
160,177,4,1
161,162,3,1
161,188,7,1
162,171,4,1
163,167,15,1
163,189,8,1
165,172,4,1
166,187,11,1
167,207,9,1
168,183,5,1
168,184,8,1
169,195,9,1
169,179,8,1
170,175,11,1
170,172,11,1
172,186,6,1
173,182,3,1
173,174,3,1
173,211,10,1
175,223,13,1
176,201,6,1
177,184,7,1
177,220,12,1
178,215,14,1
179,180,5,1
179,235,15,1
181,186,7,1
183,193,3,1
183,190,4,1
184,194,4,1
185,192,3,1
186,200,3,1
187,218,9,1
188,202,18,1
188,198,22,1
188,263,24,1
188,233,8,1
189,193,15,1
189,234,11,1
189,214,7,1
191,215,9,1
192,206,10,1
192,202,3,1
193,253,16,1
194,208,4,1
195,221,10,1
196,213,7,1
197,203,3,1
198,207,6,1
199,216,7,1
200,232,9,1
200,217,15,1
201,226,9,1
201,206,4,1
202,204,4,1
203,237,10,1
205,209,3,1
206,274,19,1
207,224,10,1
207,257,12,1
209,231,6,1
209,213,4,1
210,232,6,1
211,237,6,1
211,218,13,1
212,219,3,1
213,248,9,1
215,221,3,1
215,242,4,1
216,235,9,1
216,246,16,1
218,226,15,1
218,255,7,1
219,224,3,1
219,234,6,1
220,228,12,1
220,241,6,1
221,238,13,1
222,231,5,1
223,289,18,1
223,249,6,1
224,240,4,1
225,243,5,1
226,285,14,1
227,233,3,1
228,256,6,1
229,238,3,1
230,238,3,1
231,239,4,1
231,254,6,1
232,244,4,1
233,269,10,1
234,252,6,1
234,251,5,1
234,277,7,1
235,238,8,1
235,292,12,1
236,247,4,1
237,260,7,1
241,242,11,1
241,245,13,1
241,306,14,1
242,338,21,1
243,246,13,1
243,265,10,1
244,248,9,1
244,250,3,1
246,287,9,1
247,284,11,1
247,254,7,1
248,259,3,1
249,273,14,1
249,268,4,1
250,289,16,1
250,267,5,1
253,264,4,1
253,256,6,1
254,272,4,1
255,261,3,1
255,311,9,1
255,323,12,1
256,262,6,1
256,282,5,1
257,263,5,1
257,281,4,1
258,271,6,1
259,272,16,1
259,342,16,1
260,273,6,1
260,304,11,1
263,299,13,1
263,296,4,1
264,271,3,1
264,297,6,1
265,266,3,1
265,346,15,1
266,279,11,1
269,280,6,1
269,313,10,1
270,277,6,1
270,271,11,1
272,321,10,1
273,322,11,1
274,280,4,1
274,305,5,1
275,286,3,1
276,277,4,1
277,300,5,1
277,336,9,1
278,317,11,1
278,283,3,1
279,302,5,1
280,295,3,1
281,286,4,1
281,290,5,1
284,310,6,1
284,293,7,1
285,324,11,1
285,318,11,1
286,344,12,1
286,315,4,1
287,309,13,1
287,317,6,1
288,310,13,1
289,331,8,1
291,301,3,1
292,308,4,1
292,309,14,1
294,342,10,1
296,325,3,1
297,361,14,1
297,326,5,1
298,306,6,1
299,313,6,1
301,307,4,1
301,308,3,1
301,320,4,1
302,333,6,1
303,314,3,1
304,347,8,1
304,311,5,1
305,312,5,1
305,318,4,1
305,366,21,1
306,348,8,1
308,388,16,1
309,339,7,1
310,330,5,1
311,384,15,1
313,366,10,1
314,341,10,1
314,334,3,1
316,326,3,1
317,408,19,1
318,378,11,1
319,332,3,1
321,357,7,1
321,342,22,1
322,335,15,1
322,390,13,1
323,391,13,1
323,324,4,1
324,359,6,1
325,332,4,1
325,367,8,1
326,352,5,1
327,337,3,1
328,353,6,1
329,334,6,1
330,341,5,1
330,364,14,1
331,335,10,1
331,365,20,1
331,419,14,1
332,343,7,1
333,376,10,1
333,340,4,1
334,396,12,1
335,358,4,1
335,377,5,1
336,344,3,1
336,372,6,1
337,373,9,1
337,338,3,1
338,353,8,1
339,349,4,1
339,369,6,1
340,381,15,1
340,354,3,1
341,405,15,1
342,365,3,1
342,406,11,1
344,356,10,1
345,352,3,1
346,350,4,1
346,370,4,1
348,361,8,1
348,387,12,1
351,389,9,1
352,368,4,1
353,394,8,1
355,384,8,1
356,367,7,1
356,383,3,1
357,364,3,1
357,428,17,1
359,385,5,1
359,378,12,1
360,372,8,1
360,368,8,1
361,393,6,1
362,380,4,1
363,395,7,1
364,458,19,1
365,468,20,1
366,382,3,1
367,371,3,1
367,402,7,1
368,425,13,1
369,374,4,1
369,407,8,1
370,380,8,1
370,376,5,1
372,386,3,1
373,387,3,1
373,379,4,1
375,380,3,1
376,420,10,1
378,398,5,1
380,408,6,1
381,437,20,1
381,445,12,1
382,399,5,1
382,415,7,1
384,391,7,1
384,390,13,1
384,424,6,1
386,392,4,1
386,462,15,1
387,400,3,1
388,394,8,1
388,426,10,1
389,404,5,1
389,396,4,1
390,432,8,1
391,412,5,1
393,403,5,1
393,453,15,1
394,470,17,1
395,422,10,1
395,404,8,1
396,405,9,1
396,417,4,1
397,403,6,1
398,401,4,1
398,413,3,1
400,453,12,1
400,470,16,1
402,415,15,1
402,442,8,1
403,431,6,1
404,466,12,1
405,467,12,1
406,428,5,1
406,410,4,1
407,426,13,1
407,433,10,1
408,433,13,1
408,444,10,1
408,504,13,1
409,445,7,1
411,423,3,1
412,459,18,1
412,476,11,1
413,441,9,1
413,459,8,1
414,441,15,1
415,469,11,1
416,443,11,1
418,419,3,1
419,423,10,1
419,449,4,1
420,434,3,1
420,435,3,1
421,436,4,1
422,439,3,1
423,447,5,1
424,429,6,1
424,450,4,1
425,431,4,1
425,452,4,1
426,477,8,1
426,471,8,1
427,438,3,1
428,456,5,1
430,442,3,1
431,512,17,1
432,447,8,1
432,498,13,1
433,448,3,1
435,436,9,1
435,496,11,1
436,445,6,1
437,472,15,1
437,457,4,1
438,439,5,1
438,446,8,1
438,489,9,1
439,482,9,1
440,475,8,1
441,479,8,1
442,443,4,1
442,460,6,1
442,484,16,1
442,502,8,1
443,462,17,1
445,472,5,1
445,522,14,1
447,527,16,1
448,454,4,1
448,488,8,1
449,468,12,1
449,494,8,1
451,461,3,1
452,463,4,1
452,464,4,1
453,465,3,1
453,480,6,1
455,457,4,1
456,492,12,1
456,475,7,1
457,524,13,1
458,474,15,1
458,492,8,1
459,550,19,1
461,462,8,1
461,463,7,1
462,571,18,1
463,499,7,1
466,482,9,1
466,490,15,1
467,491,5,1
467,474,6,1
468,532,11,1
469,479,18,1
469,484,3,1
470,485,13,1
470,514,6,1
472,564,18,1
473,517,10,1
474,526,10,1
475,493,4,1
476,483,6,1
476,487,3,1
477,481,6,1
477,501,5,1
478,497,7,1
479,529,10,1
480,512,6,1
481,514,15,1
482,518,7,1
483,498,12,1
483,508,5,1
484,511,5,1
485,535,9,1
486,488,5,1
487,509,3,1
487,537,5,1
488,515,6,1
489,525,9,1
489,518,12,1
490,491,5,1
490,578,16,1
491,588,18,1
492,513,5,1
493,506,4,1
493,532,12,1
494,507,4,1
494,497,3,1
495,515,5,1
496,540,13,1
496,522,10,1
497,527,7,1
498,520,5,1
498,593,14,1
499,538,8,1
499,531,4,1
500,501,3,1
501,560,10,1
503,504,9,1
504,540,6,1
505,517,16,1
510,528,4,1
511,521,4,1
511,530,4,1
511,545,7,1
511,552,3,1
512,534,4,1
513,567,10,1
513,579,13,1
514,574,10,1
515,547,5,1
516,524,12,1
517,575,11,1
517,525,3,1
518,536,3,1
519,533,3,1
520,543,4,1
522,548,4,1
523,561,10,1
524,561,7,1
525,555,6,1
527,568,8,1
527,533,11,1
528,594,11,1
528,529,3,1
529,551,9,1
532,542,3,1
533,543,5,1
534,546,9,1
534,539,3,1
535,539,7,1
535,573,8,1
536,541,7,1
536,584,7,1
537,549,4,1
537,544,3,1
538,546,4,1
538,558,14,1
539,559,4,1
540,553,3,1
542,604,11,1
542,591,13,1
543,569,6,1
544,550,10,1
545,551,7,1
546,615,14,1
547,560,12,1
547,581,8,1
548,583,9,1
548,598,11,1
549,593,8,1
550,585,4,1
550,594,13,1
551,570,3,1
552,556,17,1
552,628,13,1
553,582,7,1
553,595,6,1
554,566,4,1
555,576,9,1
555,653,15,1
556,571,19,1
556,629,13,1
557,580,4,1
558,580,3,1
559,572,3,1
559,625,10,1
560,574,24,1
560,644,13,1
561,564,20,1
561,603,4,1
562,577,3,1
563,585,6,1
564,598,8,1
565,596,6,1
566,575,4,1
566,596,3,1
567,590,8,1
567,620,8,1
568,591,9,1
568,613,10,1
569,613,8,1
569,592,4,1
571,600,5,1
574,601,17,1
574,670,13,1
575,597,3,1
577,611,12,1
577,578,6,1
578,618,7,1
579,612,8,1
579,604,10,1
580,608,9,1
581,582,10,1
581,649,13,1
582,610,6,1
584,587,5,1
584,611,5,1
585,621,7,1
586,601,4,1
588,589,6,1
588,619,6,1
589,590,4,1
590,646,10,1
591,633,8,1
593,642,9,1
594,655,12,1
595,607,5,1
595,666,12,1
596,639,8,1
598,666,20,1
598,650,9,1
599,654,10,1
600,608,6,1
600,657,9,1
601,609,3,1
602,616,4,1
603,631,5,1
603,652,9,1
604,640,6,1
605,627,5,1
606,615,3,1
608,661,10,1
609,625,6,1
610,685,13,1
610,645,5,1
611,663,14,1
611,664,7,1
612,620,6,1
612,632,4,1
613,647,5,1
614,629,3,1
615,624,5,1
615,669,10,1
616,630,3,1
616,649,4,1
617,639,4,1
618,619,12,1
618,671,12,1
619,740,19,1
620,689,12,1
621,660,7,1
621,680,17,1
622,634,3,1
623,643,4,1
624,643,4,1
625,665,6,1
626,638,3,1
627,655,11,1
627,656,7,1
628,634,4,1
628,648,7,1
629,648,8,1
631,637,7,1
631,697,11,1
633,640,19,1
633,719,14,1
634,656,7,1
635,657,4,1
636,644,7,1
638,692,12,1
638,639,10,1
639,653,27,1
639,678,6,1
640,679,7,1
641,654,3,1
642,668,8,1
642,690,12,1
643,661,6,1
644,705,11,1
647,654,9,1
647,667,3,1
648,735,14,1
649,658,8,1
649,684,6,1
650,738,14,1
650,662,5,1
651,662,3,1
652,659,10,1
652,707,10,1
653,663,3,1
654,668,10,1
654,711,9,1
655,675,5,1
655,713,12,1
656,676,5,1
657,745,16,1
660,674,5,1
660,690,6,1
661,695,7,1
662,697,13,1
662,696,6,1
663,693,9,1
663,780,18,1
664,671,7,1
664,744,12,1
665,669,5,1
665,682,5,1
666,685,19,1
666,706,5,1
667,721,9,1
667,673,3,1
669,750,13,1
670,715,8,1
670,704,14,1
671,770,17,1
672,683,3,1
675,680,5,1
675,702,5,1
676,681,4,1
676,725,6,1
677,698,6,1
678,688,3,1
678,739,7,1
679,689,19,1
679,747,9,1
680,732,9,1
682,683,9,1
683,715,5,1
684,685,13,1
684,728,5,1
685,751,9,1
686,752,11,1
687,720,6,1
689,700,3,1
690,724,5,1
691,704,3,1
692,699,10,1
692,743,7,1
694,709,3,1
695,727,4,1
695,703,6,1
697,760,8,1
698,720,12,1
698,718,3,1
700,709,12,1
700,766,10,1
701,722,4,1
702,749,7,1
702,756,8,1
704,705,5,1
704,737,3,1
705,787,15,1
706,729,12,1
706,716,8,1
706,769,9,1
708,718,4,1
709,740,7,1
710,730,4,1
711,731,3,1
711,748,6,1
712,722,3,1
714,757,8,1
715,795,17,1
717,742,5,1
718,807,18,1
719,730,11,1
719,721,6,1
720,742,4,1
721,755,5,1
722,748,5,1
722,723,3,1
724,818,33,1
724,790,12,1
725,734,9,1
725,763,6,1
726,741,3,1
727,736,3,1
727,775,13,1
728,784,12,1
729,738,9,1
729,788,12,1
730,747,9,1
733,756,5,1
735,774,15,1
735,764,9,1
736,741,7,1
736,791,12,1
738,800,14,1
739,743,14,1
739,801,16,1
740,816,16,1
741,745,13,1
742,753,3,1
743,789,11,1
744,765,7,1
744,803,13,1
745,764,4,1
746,760,3,1
747,853,21,1
748,777,6,1
750,757,4,1
750,782,12,1
751,759,3,1
751,758,3,1
751,778,4,1
752,772,4,1
752,761,4,1
753,761,5,1
753,779,5,1
754,776,9,1
755,817,14,1
755,810,15,1
756,781,8,1
757,775,7,1
760,772,18,1
760,800,13,1
760,841,14,1
761,785,6,1
762,813,14,1
763,781,9,1
763,774,11,1
764,831,15,1
765,780,9,1
766,823,12,1
767,797,8,1
768,769,6,1
769,825,12,1
770,804,10,1
770,822,13,1
771,782,6,1
772,828,10,1
772,793,5,1
773,808,9,1
774,840,13,1
775,824,11,1
776,789,10,1
776,808,15,1
777,810,12,1
777,786,3,1
778,820,16,1
778,825,13,1
780,802,11,1
780,821,6,1
781,799,4,1
782,795,10,1
782,806,11,1
783,796,4,1
784,787,7,1
784,820,8,1
786,790,18,1
786,830,8,1
787,819,8,1
787,833,6,1
788,798,3,1
788,792,4,1
788,826,3,1
789,809,7,1
789,885,16,1
790,908,23,1
794,802,3,1
795,796,12,1
795,858,9,1
796,797,6,1
797,819,6,1
799,837,9,1
799,864,12,1
800,827,4,1
801,802,5,1
801,835,4,1
803,804,3,1
803,861,12,1
804,836,10,1
805,818,3,1
807,812,12,1
807,813,4,1
807,867,8,1
808,815,8,1
808,878,12,1
809,834,11,1
809,829,3,1
810,863,10,1
811,839,6,1
812,828,13,1
813,814,12,1
816,823,15,1
816,869,9,1
817,848,10,1
817,862,10,1
818,837,6,1
819,859,8,1
820,865,9,1
821,861,15,1
821,874,9,1
822,919,19,1
822,869,11,1
823,852,6,1
824,854,14,1
824,880,12,1
825,866,8,1
826,827,9,1
826,849,8,1
827,850,5,1
828,841,16,1
828,882,10,1
830,879,11,1
830,844,7,1
831,838,6,1
831,856,5,1
832,846,4,1
834,835,9,1
835,868,10,1
835,910,14,1
837,887,11,1
839,846,4,1
839,857,5,1
840,876,8,1
840,845,3,1
841,860,4,1
842,843,3,1
843,901,11,1
846,880,12,1
847,860,5,1
848,875,13,1
848,870,5,1
850,917,23,1
850,902,14,1
851,884,8,1
852,853,15,1
852,891,7,1
853,875,3,1
854,856,18,1
854,942,18,1
855,873,4,1
856,923,12,1
857,858,19,1
857,929,13,1
858,892,6,1
860,902,9,1
861,889,6,1
862,886,5,1
862,907,9,1
863,879,9,1
863,912,9,1
864,876,9,1
864,898,6,1
865,888,9,1
865,895,7,1
866,881,11,1
866,917,11,1
867,877,14,1
867,883,4,1
869,890,5,1
871,914,11,1
872,877,3,1
873,883,16,1
873,937,13,1
874,934,12,1
875,955,16,1
876,923,20,1
877,882,9,1
877,968,16,1
878,884,10,1
878,903,11,1
879,913,6,1
880,928,9,1
881,899,10,1
881,896,4,1
882,924,8,1
883,964,14,1
884,975,17,1
885,910,23,1
885,901,9,1
885,938,8,1
