source,target,weight_pixel_length,segments
887,915,5,1
887,898,21,1
889,919,11,1
889,911,3,1
890,962,15,1
890,920,5,1
891,922,6,1
892,916,22,1
892,958,11,1
893,894,5,1
893,921,5,1
895,936,8,1
895,899,5,1
897,920,11,1
898,952,10,1
899,953,11,1
900,918,4,1
901,903,4,1
902,918,14,1
902,944,11,1
902,1042,22,1
903,961,10,1
904,926,5,1
905,922,3,1
905,906,5,1
907,935,5,1
907,912,5,1
908,927,14,1
908,963,9,1
909,944,7,1
910,933,3,1
911,926,6,1
911,981,12,1
912,969,15,1
913,963,18,1
913,969,10,1
914,927,9,1
914,915,5,1
915,951,6,1
916,921,6,1
916,959,7,1
917,930,3,1
918,924,8,1
919,948,6,1
920,982,12,1
921,971,14,1
922,939,4,1
922,1011,15,1
923,941,4,1
924,945,4,1
925,933,10,1
925,934,3,1
925,954,3,1
926,966,7,1
927,940,4,1
927,992,11,1
928,943,4,1
928,949,18,1
929,949,3,1
929,958,20,1
930,950,18,1
930,972,17,1
930,1028,18,1
931,937,6,1
932,938,4,1
933,991,10,1
934,966,9,1
935,983,14,1
935,1004,13,1
936,971,10,1
936,1046,21,1
937,977,12,1
938,978,8,1
941,956,21,1
941,986,7,1
942,943,3,1
942,956,10,1
943,1057,22,1
944,972,6,1
945,973,8,1
945,1029,16,1
946,965,5,1
947,961,10,1
948,1003,12,1
948,962,10,1
949,957,6,1
949,987,5,1
950,953,4,1
951,1013,17,1
951,1010,13,1
953,1036,17,1
955,1011,18,1
955,983,7,1
956,1016,25,1
958,967,14,1
958,1080,22,1
959,967,4,1
959,1021,13,1
960,990,6,1
961,1047,16,1
962,1000,8,1
963,1019,12,1
964,989,5,1
964,977,7,1
965,1018,11,1
965,975,10,1
966,1009,8,1
966,980,3,1
968,988,3,1
968,976,4,1
969,984,4,1
969,1050,15,1
970,985,3,1
971,996,4,1
972,1054,16,1
972,1005,8,1
973,988,7,1
973,1006,6,1
974,993,4,1
975,990,3,1
977,1022,10,1
978,1056,16,1
978,1008,7,1
979,1002,5,1
982,1000,20,1
982,1033,11,1
983,1012,7,1
985,1013,13,1
985,995,3,1
986,995,18,1
986,1016,8,1
987,1045,12,1
987,1020,14,1
988,1065,14,1
989,997,3,1
989,1017,6,1
990,1001,6,1
990,1047,23,1
991,1002,12,1
991,1025,8,1
992,994,4,1
992,1010,7,1
993,998,4,1
993,999,3,1
995,1014,5,1
996,1021,13,1
996,1053,13,1
998,1037,7,1
1000,1089,17,1
1002,1008,3,1
1003,1032,10,1
1004,1026,7,1
1004,1049,13,1
1007,1027,5,1
1008,1038,6,1
1009,1025,14,1
1009,1031,6,1
1010,1044,6,1
1011,1034,4,1
1012,1034,23,1
1012,1092,15,1
1013,1068,10,1
1013,1084,12,1
1014,1015,3,1
1014,1084,15,1
1016,1079,11,1
1017,1065,13,1
1017,1067,11,1
1018,1024,3,1
1018,1055,6,1
1019,1043,19,1
1019,1063,6,1
1021,1052,5,1
1022,1030,3,1
1022,1098,14,1
1023,1037,4,1
1025,1061,7,1
1025,1091,12,1
1027,1058,5,1
1028,1041,9,1
1028,1094,13,1
1029,1042,8,1
1029,1059,11,1
1031,1077,12,1
1031,1032,4,1
1032,1078,9,1
1033,1075,8,1
1033,1034,12,1
1034,1125,17,1
1035,1043,3,1
1036,1041,7,1
1036,1046,16,1
1036,1087,9,1
1037,1107,23,1
1037,1095,10,1
1038,1076,8,1
1038,1039,3,1
1040,1064,5,1
1042,1054,13,1
1042,1124,17,1
1043,1044,5,1
1044,1068,17,1
1044,1126,15,1
1045,1051,3,1
1045,1066,6,1
1045,1086,9,1
1046,1053,4,1
1046,1135,18,1
1047,1056,3,1
1047,1097,8,1
1048,1061,3,1
1049,1050,6,1
1049,1110,14,1
1050,1062,4,1
1052,1080,23,1
1052,1102,13,1
1053,1070,7,1
1054,1071,6,1
1055,1060,10,1
1055,1088,6,1
1056,1076,15,1
1057,1064,9,1
1057,1058,10,1
1057,1171,20,1
1058,1066,3,1
1059,1065,12,1
1059,1149,18,1
1060,1073,3,1
1061,1109,12,1
1062,1063,21,1
1062,1160,20,1
1063,1133,15,1
1064,1085,6,1
1065,1112,10,1
1066,1093,7,1
1068,1127,13,1
1069,1086,4,1
1071,1094,16,1
1071,1143,15,1
1072,1081,4,1
1073,1096,14,1
1073,1119,15,1
1074,1083,3,1
1075,1089,24,1
1075,1120,12,1
1076,1114,11,1
1077,1091,8,1
1077,1130,9,1
1078,1083,13,1
1078,1115,9,1
1079,1104,7,1
1079,1085,17,1
1080,1105,6,1
1081,1088,7,1
1082,1096,4,1
1083,1089,10,1
1084,1128,9,1
1084,1162,22,1
1085,1101,4,1
1086,1105,12,1
1088,1119,8,1
1089,1176,15,1
1090,1098,4,1
1090,1099,3,1
1091,1192,19,1
1092,1132,18,1
1092,1110,9,1
1093,1121,7,1
1094,1218,24,1
1094,1166,12,1
1095,1099,3,1
1095,1106,13,1
1096,1212,22,1
1096,1097,9,1
1097,1137,9,1
1098,1113,7,1
1099,1207,20,1
1100,1108,4,1
1102,1129,11,1
1102,1178,18,1
1103,1134,6,1
1104,1111,6,1
1104,1162,8,1
1105,1155,9,1
1107,1203,16,1
1107,1108,5,1
1108,1204,15,1
1109,1114,3,1
1109,1199,18,1
1110,1151,7,1
1112,1113,19,1
1112,1144,5,1
1113,1158,7,1
1114,1139,5,1
1115,1167,9,1
1115,1146,7,1
1116,1150,5,1
1116,1120,6,1
1117,1129,11,1
1118,1136,5,1
1119,1197,22,1
1119,1212,15,1
1120,1214,15,1
1121,1153,10,1
1121,1195,11,1
1122,1135,5,1
1123,1124,12,1
1124,1136,3,1
1125,1159,9,1
1125,1132,8,1
1126,1148,3,1
1126,1161,18,1
1127,1128,11,1
1127,1161,4,1
1128,1140,4,1
1129,1141,3,1
1129,1156,3,1
1131,1146,6,1
1132,1222,17,1
1133,1134,11,1
1133,1177,17,1
1133,1249,18,1
1134,1148,9,1
1135,1165,6,1
1135,1172,6,1
1136,1184,8,1
1137,1190,12,1
1137,1182,8,1
1138,1139,3,1
1139,1198,11,1
1142,1165,4,1
1143,1166,10,1
1143,1245,20,1
1144,1149,12,1
1144,1223,14,1
1145,1175,5,1
1146,1213,11,1
1147,1159,3,1
1148,1186,7,1
1149,1188,12,1
1151,1179,6,1
1151,1215,12,1
1152,1169,3,1
1154,1181,5,1
1155,1181,4,1
1155,1163,6,1
1156,1164,10,1
1156,1211,9,1
1157,1173,3,1
1158,1227,15,1
1158,1242,17,1
1159,1214,11,1
1160,1169,3,1
1160,1177,5,1
1161,1220,17,1
1161,1230,11,1
1162,1180,3,1
1165,1178,8,1
1166,1202,6,1
1167,1208,11,1
1167,1185,5,1
1168,1179,3,1
1169,1215,9,1
1170,1180,9,1
1170,1187,11,1
1171,1183,9,1
1171,1217,9,1
1172,1173,5,1
1172,1225,11,1
1173,1218,13,1
1174,1204,7,1
1175,1182,4,1
1175,1198,4,1
1176,1193,10,1
1176,1235,13,1
1177,1206,7,1
1178,1236,13,1
1179,1222,9,1
1180,1231,10,1
1181,1210,6,1
1182,1191,7,1
1183,1187,3,1
1183,1194,6,1
1184,1246,13,1
1184,1188,3,1
1186,1216,9,1
1186,1250,13,1
1187,1261,15,1
1188,1247,22,1
1189,1221,6,1
1190,1234,9,1
1192,1199,9,1
1192,1208,10,1
1193,1219,5,1
1195,1217,12,1
1195,1209,5,1
1196,1197,3,1
1197,1221,13,1
1198,1271,15,1
1199,1237,12,1
1200,1220,8,1
1201,1202,9,1
1202,1257,12,1
1203,1207,7,1
1203,1204,12,1
1203,1323,22,1
1204,1205,6,1
1204,1259,11,1
1207,1248,10,1
1208,1279,21,1
1208,1284,11,1
1209,1241,18,1
1209,1244,8,1
1210,1241,7,1
1210,1211,24,1
1211,1236,13,1
1212,1266,11,1
1212,1228,6,1
1213,1219,5,1
1213,1279,12,1
1214,1229,4,1
1215,1243,8,1
1217,1240,6,1
1218,1265,10,1
1219,1268,9,1
1220,1238,4,1
1220,1281,13,1
1221,1270,10,1
1222,1269,9,1
1223,1247,5,1
1223,1227,14,1
1224,1237,4,1
1225,1263,8,1
1225,1226,4,1
1225,1264,6,1
1227,1242,13,1
1227,1290,9,1
1228,1234,10,1
1228,1311,14,1
1229,1235,19,1
1229,1286,8,1
1229,1313,21,1
1230,1254,7,1
1230,1238,17,1
1231,1239,6,1
1231,1272,7,1
1232,1240,3,1
1233,1291,15,1
1234,1278,11,1
1235,1359,23,1
1236,1300,12,1
1236,1256,4,1
1237,1267,4,1
1238,1251,3,1
1240,1274,7,1
1241,1255,3,1
1242,1258,3,1
1243,1269,20,1
1243,1319,17,1
1245,1257,13,1
1245,1252,3,1
1246,1252,4,1
1246,1305,10,1
1247,1356,21,1
1248,1258,4,1
1248,1308,11,1
1249,1280,19,1
1249,1348,17,1
1250,1280,6,1
1250,1254,9,1
1252,1343,17,1
1253,1259,11,1
1254,1331,14,1
1255,1294,7,1
1255,1306,8,1
1256,1289,15,1
1256,1322,12,1
1257,1277,4,1
1258,1326,14,1
1259,1309,8,1
1260,1273,3,1
1261,1273,3,1
1261,1293,14,1
1262,1275,3,1
1263,1289,4,1
1265,1282,12,1
1265,1350,15,1
1266,1270,3,1
1266,1292,4,1
1267,1271,7,1
1267,1316,13,1
1269,1304,5,1
1270,1296,4,1
1271,1278,22,1
1271,1328,10,1
1272,1298,4,1
1272,1273,14,1
1273,1314,6,1
1274,1293,3,1
1274,1275,6,1
1275,1336,20,1
1276,1299,5,1
1277,1282,13,1
1277,1342,13,1
1278,1347,13,1
1279,1303,4,1
1280,1380,19,1
1281,1287,4,1
1281,1298,10,1
1281,1355,16,1
1282,1342,24,1
1283,1295,3,1
1284,1334,11,1
1284,1297,4,1
1285,1286,4,1
1286,1360,14,1
1288,1306,13,1
1289,1307,4,1
1291,1296,17,1
1291,1344,12,1
1293,1321,6,1
1293,1324,10,1
1295,1315,5,1
1296,1346,9,1
1298,1453,31,1
1299,1300,14,1
1299,1306,23,1
1300,1349,11,1
1301,1305,4,1
1302,1316,5,1
1303,1359,25,1
1303,1335,6,1
1304,1313,23,1
1304,1317,3,1
1305,1364,12,1
1306,1336,5,1
1307,1325,5,1
1307,1350,18,1
1308,1377,11,1
1309,1323,3,1
1309,1333,9,1
1310,1333,7,1
1311,1351,12,1
1311,1358,12,1
1312,1354,6,1
1313,1339,5,1
1315,1344,7,1
1316,1334,8,1
1316,1353,5,1
1317,1374,10,1
1317,1340,8,1
1318,1330,3,1
1319,1330,6,1
1319,1348,9,1
1320,1321,4,1
1321,1376,10,1
1323,1370,10,1
1325,1400,13,1
1325,1401,13,1
1326,1393,16,1
1326,1332,6,1
1327,1337,3,1
1328,1338,4,1
1328,1389,11,1
1329,1362,7,1
1330,1340,19,1
1331,1361,18,1
1331,1408,14,1
1332,1365,6,1
1333,1387,10,1
1334,1382,14,1
1335,1354,11,1
1335,1378,10,1
1336,1414,15,1
1337,1367,4,1
1339,1373,13,1
1339,1452,23,1
1340,1391,9,1
1341,1349,3,1
1342,1463,25,1
1343,1434,17,1
1344,1357,11,1
1344,1415,12,1
1345,1357,3,1
1346,1366,4,1
1346,1351,4,1
1347,1358,3,1
1347,1367,9,1
1348,1375,5,1
1349,1363,5,1
1349,1407,10,1
1350,1443,19,1
1350,1385,15,1
1351,1412,16,1
1352,1353,5,1
1353,1372,6,1
1354,1382,10,1
1355,1361,3,1
1355,1384,13,1
1356,1364,10,1
1356,1369,5,1
1356,1470,28,1
1357,1366,8,1
1357,1388,7,1
1358,1371,3,1
1359,1379,4,1
1360,1362,8,1
1360,1390,13,1
1360,1422,11,1
1361,1406,9,1
1362,1373,3,1
1364,1410,12,1
1366,1429,12,1
1367,1394,5,1
1368,1375,8,1
1369,1393,18,1
1369,1396,5,1
1370,1377,7,1
1370,1428,10,1
1371,1412,8,1
1371,1418,9,1
1373,1419,9,1
1374,1383,3,1
1374,1403,5,1
1375,1458,18,1
1376,1414,27,1
1376,1381,10,1
1376,1432,9,1
1377,1397,11,1
1377,1454,16,1
1379,1437,27,1
1379,1390,3,1
1382,1440,12,1
1385,1420,5,1
1386,1397,3,1
1387,1428,8,1
1387,1411,8,1
1389,1394,16,1
1389,1402,3,1
1390,1457,15,1
1391,1413,4,1
1392,1410,5,1
1393,1426,7,1
1394,1456,13,1
1395,1404,3,1
1395,1424,4,1
1397,1427,10,1
1398,1411,5,1
1399,1437,8,1
1400,1407,5,1
1400,1438,6,1
1402,1439,21,1
1402,1471,15,1
1405,1406,4,1
1407,1474,16,1
1408,1431,5,1
1408,1480,16,1
1409,1425,4,1
1410,1434,9,1
1410,1468,13,1
1411,1475,14,1
1412,1450,9,1
1413,1430,3,1
1414,1466,12,1
1415,1421,3,1
1415,1435,5,1
1416,1435,5,1
1417,1429,6,1
1417,1436,3,1
1419,1423,8,1
1419,1441,4,1
1420,1442,5,1
1420,1459,13,1
1421,1506,26,1
1424,1458,20,1
1424,1431,7,1
1425,1438,6,1
1425,1443,12,1
1426,1427,15,1
1426,1496,13,1
1427,1489,13,1
1428,1464,9,1
1428,1448,13,1
1429,1499,15,1
1430,1479,10,1
1431,1497,13,1
1432,1460,12,1
1432,1487,21,1
1433,1446,6,1
1434,1447,5,1
1435,1449,5,1
1437,1440,14,1
1437,1465,6,1
1438,1461,7,1
1439,1451,14,1
1439,1471,17,1
1440,1451,6,1
1441,1478,20,1
1441,1485,11,1
1443,1511,13,1
1444,1475,7,1
1445,1467,5,1
1446,1472,11,1
1446,1473,7,1
1447,1463,11,1
1447,1569,24,1
1449,1484,10,1
1449,1499,14,1
1450,1455,5,1
1450,1503,11,1
1451,1500,9,1
1452,1486,12,1
1452,1492,9,1
1453,1460,16,1
1453,1481,4,1
1454,1490,6,1
1454,1464,11,1
1455,1456,15,1
1455,1522,13,1
1456,1476,10,1
1457,1508,26,1
1457,1478,4,1
1458,1504,9,1
1459,1462,3,1
1459,1495,6,1
1460,1600,26,1
1461,1493,5,1
1463,1483,4,1
1464,1498,5,1
1466,1487,5,1
1466,1467,19,1
1467,1482,5,1
1468,1469,4,1
1468,1528,11,1
1470,1496,4,1
1471,1476,11,1
1471,1554,16,1
1472,1482,6,1
1472,1502,6,1
1473,1525,10,1
1473,1474,6,1
1474,1526,11,1
1475,1529,10,1
1476,1530,10,1
1477,1508,8,1
1478,1555,16,1
1479,1492,12,1
1479,1541,18,1
1480,1481,35,1
1480,1510,6,1
1481,1599,23,1
1482,1501,4,1
1483,1495,11,1
1483,1568,17,1
1484,1507,5,1
1485,1523,8,1
1485,1486,8,1
1486,1557,14,1
1487,1573,19,1
1487,1588,19,1
1488,1489,5,1
1489,1512,4,1
1489,1515,8,1
1491,1506,7,1
1492,1604,22,1
1494,1511,5,1
1495,1527,21,1
1495,1636,28,1
1496,1519,6,1
1497,1505,5,1
1497,1514,3,1
1498,1520,10,1
1498,1547,9,1
1499,1503,11,1
1499,1535,5,1
1500,1531,8,1
1500,1532,10,1
1501,1518,4,1
1501,1559,8,1
1501,1533,3,1
1503,1521,3,1
1504,1509,8,1
1504,1597,17,1
1506,1507,6,1
1506,1617,20,1
1507,1535,26,1
1508,1545,8,1
1509,1514,18,1
1510,1576,13,1
1510,1542,9,1
1511,1534,5,1
1513,1536,5,1
1514,1564,9,1
1515,1553,10,1
1516,1521,3,1
1517,1541,7,1
1519,1570,9,1
1519,1546,14,1
1520,1529,16,1
1520,1538,3,1
1521,1619,18,1
1522,1539,6,1
1522,1548,9,1
1523,1555,11,1
1523,1556,7,1
1524,1542,4,1
1525,1543,6,1
1525,1565,7,1
1526,1566,8,1
1526,1593,16,1
1527,1534,22,1
1527,1560,7,1
1528,1569,8,1
1528,1537,8,1
1529,1544,4,1
1530,1536,10,1
1530,1551,5,1
1531,1554,10,1
1531,1552,4,1
1532,1545,19,1
1532,1582,11,1
1534,1589,11,1
1535,1581,8,1
1536,1548,3,1
1540,1571,10,1
1541,1558,4,1
1542,1657,21,1
1542,1599,23,1
1544,1575,6,1
1544,1590,10,1
1545,1583,7,1
1546,1579,6,1
1546,1561,4,1
1547,1553,8,1
1547,1611,12,1
1548,1594,9,1
1549,1563,5,1
1550,1561,3,1
1551,1571,3,1
1553,1601,8,1
1554,1602,8,1
1555,1584,4,1
1557,1562,4,1
1557,1603,8,1
1558,1635,14,1
1558,1563,3,1
1559,1573,11,1
1559,1606,7,1
1560,1577,8,1
1560,1567,3,1
1560,1626,11,1
1561,1638,14,1
1563,1597,20,1
1564,1585,5,1
1564,1576,6,1
1565,1606,20,1
1565,1586,8,1
1565,1620,6,1
1565,1691,24,1
1568,1574,5,1
1568,1621,9,1
1569,1587,3,1
1570,1624,10,1
1570,1578,3,1
1571,1591,4,1
1572,1585,3,1
1573,1629,10,1
1575,1612,15,1
1575,1645,13,1
1576,1598,4,1
1580,1613,8,1
1580,1581,7,1
1581,1650,14,1
1582,1651,13,1
1582,1608,5,1
1583,1596,16,1
1583,1654,13,1
1584,1596,18,1
1584,1633,11,1
1585,1615,8,1
1587,1607,5,1
1587,1637,12,1
1588,1600,11,1
1588,1629,24,1
1589,1593,4,1
1589,1658,15,1
1591,1595,3,1
1591,1631,7,1
1592,1608,7,1
1593,1661,14,1
1594,1614,4,1
1594,1646,20,1
1596,1660,13,1
1597,1628,5,1
1598,1657,18,1
1598,1674,16,1
1599,1605,8,1
1599,1648,8,1
1600,1616,12,1
1600,1738,33,1
1601,1639,11,1
1602,1641,17,1
1602,1673,16,1
1603,1604,12,1
1603,1625,6,1
1604,1647,8,1
1606,1649,9,1
1607,1622,12,1
1607,1623,3,1
1608,1632,6,1
1609,1634,6,1
1610,1622,3,1
1611,1644,8,1
1611,1627,3,1
1612,1627,6,1
1612,1663,11,1
1613,1618,4,1
1613,1671,13,1
1614,1619,10,1
1614,1672,14,1
1615,1628,18,1
1615,1674,21,1
1617,1640,9,1
1617,1693,21,1
1619,1655,8,1
1621,1622,5,1
1621,1676,14,1
1622,1724,22,1
1624,1637,9,1
1624,1638,30,1
1625,1642,17,1
1625,1697,17,1
1626,1643,3,1
1626,1636,9,1
1627,1677,12,1
1628,1699,15,1
