source,target,weight_pixel_length,segments
1629,1649,17,1
1630,1640,4,1
1631,1646,3,1
1631,1641,7,1
1632,1656,4,1
1633,1664,7,1
1633,1642,3,1
1634,1647,10,1
1634,1635,9,1
1635,1665,7,1
1636,1676,9,1
1637,1724,20,1
1638,1639,6,1
1638,1711,16,1
1639,1708,21,1
1640,1666,7,1
1641,1678,11,1
1642,1697,13,1
1643,1658,19,1
1643,1659,4,1
1645,1653,14,1
1645,1681,11,1
1646,1672,11,1
1646,1721,16,1
1647,1710,16,1
1648,1652,4,1
1648,1684,10,1
1649,1690,11,1
1650,1667,6,1
1650,1655,9,1
1651,1668,11,1
1651,1654,7,1
1654,1660,16,1
1654,1709,11,1
1655,1712,13,1
1656,1673,5,1
1656,1668,7,1
1657,1683,8,1
1658,1730,18,1
1660,1670,4,1
1660,1727,13,1
1661,1691,8,1
1661,1700,10,1
1662,1708,11,1
1664,1688,6,1
1666,1669,4,1
1666,1704,7,1
1667,1671,17,1
1667,1687,6,1
1668,1696,6,1
1671,1693,4,1
1672,1695,4,1
1672,1720,6,1
1673,1731,11,1
1673,1794,27,1
1674,1744,15,1
1675,1690,17,1
1676,1705,6,1
1677,1701,4,1
1677,1686,18,1
1678,1679,5,1
1678,1713,7,1
1680,1683,6,1
1681,1827,45,1
1681,1776,22,1
1682,1715,8,1
1683,1764,16,1
1683,1790,32,1
1684,1689,9,1
1684,1738,10,1
1685,1703,4,1
1687,1694,3,1
1687,1718,5,1
1688,1727,10,1
1690,1717,5,1
1691,1770,19,1
1692,1708,5,1
1692,1701,3,1
1693,1726,6,1
1697,1761,15,1
1698,1716,5,1
1699,1716,11,1
1699,1784,20,1
1701,1725,4,1
1702,1704,5,1
1703,1707,6,1
1703,1733,10,1
1704,1734,6,1
1704,1750,10,1
1705,1739,15,1
1705,1706,4,1
1706,1740,7,1
1707,1745,8,1
1708,1758,10,1
1709,1714,5,1
1709,1735,4,1
1710,1715,4,1
1710,1757,19,1
1711,1733,7,1
1711,1737,20,1
1712,1765,13,1
1712,1720,5,1
1713,1721,7,1
1713,1731,12,1
1715,1766,13,1
1715,1815,25,1
1716,1762,12,1
1717,1723,3,1
1717,1802,20,1
1718,1746,7,1
1718,1719,5,1
1719,1747,5,1
1720,1777,18,1
1721,1771,12,1
1722,1754,9,1
1724,1756,8,1
1726,1742,4,1
1726,1746,16,1
1727,1743,4,1
1728,1732,3,1
1728,1755,6,1
1729,1780,21,1
1730,1749,4,1
1731,1760,9,1
1733,1798,16,1
1734,1742,15,1
1734,1799,16,1
1735,1795,15,1
1735,1751,9,1
1736,1748,4,1
1738,1790,13,1
1739,1749,13,1
1739,1847,29,1
1740,1797,13,1
1741,1750,5,1
1742,1792,13,1
1743,1753,9,1
1743,1801,17,1
1744,1748,7,1
1744,1763,8,1
1746,1759,4,1
1748,1755,6,1
1749,1775,9,1
1750,1809,15,1
1751,1753,8,1
1751,1779,7,1
1752,1808,14,1
1753,1772,5,1
1754,1757,5,1
1754,1762,5,1
1755,1784,15,1
1756,1797,15,1
1756,1791,17,1
1757,1816,15,1
1758,1768,17,1
1758,1785,5,1
1759,1781,5,1
1759,1782,10,1
1761,1783,22,1
1761,1766,6,1
1762,1774,5,1
1763,1830,17,1
1763,1764,3,1
1764,1883,37,1
1765,1782,9,1
1765,1805,8,1
1766,1851,22,1
1767,1787,6,1
1768,1788,4,1
1769,1783,4,1
1770,1802,11,1
1770,1786,24,1
1771,1777,6,1
1771,1800,19,1
1772,1773,3,1
1772,1796,5,1
1774,1823,12,1
1774,1784,21,1
1775,1780,14,1
1775,1853,20,1
1776,1789,10,1
1776,1808,17,1
1777,1828,13,1
1778,1793,5,1
1780,1786,13,1
1780,1831,12,1
1781,1810,11,1
1781,1804,4,1
1782,1863,21,1
1783,1801,4,1
1784,1876,22,1
1785,1807,5,1
1785,1789,9,1
1786,1872,24,1
1787,1791,4,1
1787,1798,12,1
1788,1821,16,1
1788,1803,3,1
1789,1861,18,1
1790,1883,23,1
1791,1839,12,1
1792,1799,13,1
1792,1810,6,1
1793,1800,3,1
1793,1806,11,1
1794,1806,19,1
1794,1795,4,1
1795,1843,19,1
1796,1843,13,1
1797,1811,4,1
1798,1826,9,1
1798,1821,7,1
1799,1809,9,1
1800,1857,15,1
1801,1818,5,1
1802,1834,9,1
1805,1828,21,1
1805,1813,4,1
1806,1822,5,1
1807,1840,12,1
1807,1812,3,1
1808,1827,6,1
1809,1841,8,1
1810,1862,12,1
1810,1867,14,1
1811,1847,14,1
1811,1855,15,1
1814,1818,19,1
1816,1823,8,1
1816,1871,15,1
1817,1829,6,1
1818,1837,4,1
1818,1829,5,1
1818,1845,5,1
1819,1838,7,1
1820,1846,12,1
1821,1859,11,1
1822,1868,11,1
1823,1891,17,1
1824,1846,21,1
1824,1878,14,1
1825,1840,5,1
1826,1832,5,1
1826,1865,10,1
1827,1907,19,1
1828,1886,14,1
1828,1842,12,1
1829,1899,17,1
1830,1838,4,1
1830,1930,22,1
1831,1872,10,1
1833,1842,4,1
1834,1858,11,1
1834,1953,35,1
1835,1839,4,1
1836,1841,9,1
1838,1876,22,1
1839,1856,4,1
1840,1860,5,1
1841,1889,13,1
1842,1890,12,1
1843,1850,3,1
1844,1858,4,1
1846,1869,4,1
1846,1878,5,1
1846,1879,3,1
1847,1888,11,1
1848,1866,5,1
1849,1863,3,1
1850,1898,18,1
1850,1897,14,1
1851,1875,24,1
1851,1871,7,1
1852,1883,7,1
1853,1873,5,1
1853,1854,12,1
1853,1942,18,1
1855,1870,5,1
1855,1856,8,1
1856,1874,4,1
1857,1882,5,1
1857,1868,19,1
1858,1900,10,1
1859,1860,17,1
1859,1895,13,1
1860,1925,14,1
1861,1925,23,1
1861,1866,3,1
1862,1889,17,1
1862,1926,14,1
1863,1896,16,1
1863,1867,8,1
1863,1885,4,1
1864,1875,5,1
1866,1907,11,1
1867,1901,7,1
1868,1909,9,1
1870,1884,3,1
1871,1921,10,1
1872,1887,4,1
1873,1880,8,1
1873,1911,9,1
1874,1881,3,1
1874,1913,8,1
1875,1905,6,1
1876,1906,14,1
1876,2006,27,1
1877,1892,5,1
1878,1932,11,1
1880,1887,16,1
1880,1954,15,1
1882,1890,7,1
1882,1903,6,1
1883,1910,4,1
1884,1916,8,1
1886,1902,9,1
1886,1950,19,1
1887,1947,11,1
1888,1912,5,1
1888,1894,4,1
1889,1917,9,1
1889,1955,19,1
1890,1918,7,1
1891,1929,7,1
1891,1906,8,1
1892,1923,6,1
1892,1893,3,1
1895,1913,22,1
1895,1975,16,1
1896,1902,4,1
1896,1940,14,1
1897,1909,21,1
1897,1928,7,1
1898,1920,5,1
1898,1899,3,1
1899,1960,20,1
1900,1935,7,1
1900,1915,4,1
1901,1926,14,1
1901,1927,5,1
1902,1987,18,1
1904,1905,6,1
1905,1981,16,1
1906,1922,4,1
1907,1943,8,1
1907,1949,13,1
1908,1918,3,1
1909,1933,3,1
1910,1914,7,1
1910,2042,27,1
1912,1948,10,1
1912,1916,22,1
1913,1924,15,1
1913,1970,11,1
1916,1924,3,1
1918,1950,6,1
1919,1934,3,1
1920,1934,7,1
1921,1982,14,1
1921,1961,12,1
1923,1930,3,1
1923,1931,3,1
1924,2002,17,1
1925,1965,8,1
1926,1955,8,1
1927,1938,3,1
1928,1941,4,1
1928,1984,12,1
1929,1961,7,1
1929,1952,5,1
1930,1969,8,1
1932,1936,3,1
1932,1983,11,1
1933,1958,15,1
1933,1968,7,1
1934,1956,5,1
1935,1983,16,1
1935,1945,5,1
1937,1949,3,1
1938,1939,6,1
1938,1979,7,1
1942,1948,5,1
1942,2023,21,1
1944,1967,5,1
1945,1963,9,1
1945,1962,3,1
1946,1957,3,1
1947,1953,18,1
1947,1985,7,1
1948,2018,18,1
1949,1976,17,1
1949,2025,14,1
1950,2007,17,1
1951,1982,9,1
1953,1957,16,1
1953,1992,7,1
1955,1990,18,1
1955,1977,4,1
1956,1988,8,1
1956,1959,3,1
1957,1963,11,1
1958,1967,5,1
1958,1972,3,1
1960,2001,22,1
1960,1981,9,1
1961,2079,30,1
1963,1998,9,1
1964,1985,13,1
1965,1994,10,1
1965,1976,4,1
1966,1990,8,1
1967,1980,4,1
1968,1973,9,1
1968,1995,6,1
1969,1989,6,1
1969,2010,13,1
1970,1999,6,1
1971,1975,16,1
1974,1975,11,1
1975,2014,8,1
1976,2029,13,1
1977,1978,3,1
1977,2000,6,1
1979,2015,10,1
1979,1987,18,1
1980,2007,10,1
1980,2008,7,1
1981,2048,17,1
1981,2034,15,1
1982,2041,14,1
1982,2005,6,1
1983,2028,11,1
1984,2004,15,1
1984,1988,5,1
1985,2051,15,1
1986,1994,3,1
1987,2071,18,1
1988,2033,11,1
1989,2009,5,1
1989,1997,4,1
1990,2003,3,1
1991,2000,6,1
1992,2050,24,1
1992,2101,25,1
1993,1999,6,1
1994,2053,14,1
1995,2077,17,1
1995,2004,12,1
1996,2009,5,1
1998,2050,13,1
1999,2046,11,1
2000,2031,7,1
2001,2033,8,1
2002,2012,9,1
2002,2019,3,1
2003,2038,7,1
2004,2057,8,1
2005,2035,10,1
2006,2079,22,1
2006,2027,5,1
2007,2016,3,1
2007,2056,14,1
2007,2076,20,1
2009,2027,9,1
2010,2042,15,1
2010,2092,17,1
2011,2018,6,1
2013,2019,4,1
2014,2058,11,1
2014,2020,3,1
2015,2031,9,1
2015,2032,3,1
2017,2028,4,1
2018,2085,17,1
2019,2052,9,1
2020,2021,6,1
2020,2064,10,1
2022,2055,9,1
2023,2039,10,1
2023,2084,17,1
2024,2029,8,1
2025,2109,22,1
2025,2030,4,1
2026,2039,4,1
2027,2251,67,1
2028,2044,5,1
2028,2045,4,1
2029,2047,5,1
2029,2040,4,1
2031,2070,9,1
2031,2059,5,1
2033,2061,7,1
2033,2048,22,1
2034,2073,16,1
2034,2041,12,1
2036,2045,4,1
2037,2047,6,1
2038,2054,4,1
2039,2051,6,1
2041,2078,9,1
2042,2089,9,1
2043,2066,6,1
2045,2067,4,1
2046,2068,19,1
2046,2075,12,1
2046,2115,16,1
2047,2095,9,1
2048,2099,11,1
2049,2062,3,1
2050,2093,9,1
2051,2083,9,1
2052,2085,14,1
2052,2075,9,1
2053,2064,11,1
2053,2090,8,1
2054,2070,16,1
2054,2069,3,1
2055,2072,4,1
2055,2056,14,1
2056,2088,8,1
2057,2060,10,1
2057,2098,11,1
2059,2087,25,1
2059,2080,5,1
2060,2061,11,1
2061,2143,24,1
2062,2089,17,1
2062,2066,13,1
2063,2083,5,1
2064,2108,17,1
2065,2078,3,1
2066,2132,20,1
2067,2103,11,1
2067,2082,4,1
2070,2106,10,1
2071,2081,4,1
2071,2072,10,1
2072,2113,12,1
2073,2099,7,1
2074,2084,12,1
2075,2102,9,1
2076,2126,18,1
2076,2077,5,1
2077,2097,12,1
2078,2121,23,1
2079,2148,24,1
2081,2087,10,1
2081,2096,5,1
2083,2119,18,1
2084,2135,18,1
2085,2136,16,1
2086,2125,14,1
2087,2120,11,1
2089,2150,19,1
2090,2095,8,1
2091,2121,11,1
2093,2105,4,1
2094,2101,6,1
2095,2109,7,1
2097,2098,6,1
2097,2137,11,1
2098,2143,31,1
2099,2183,26,1
2100,2110,4,1
2101,2119,6,1
2103,2110,4,1
2103,2117,14,1
2104,2111,3,1
2105,2111,14,1
2105,2167,21,1
2106,2112,3,1
2107,2114,3,1
2108,2115,16,1
2108,2151,14,1
2110,2132,8,1
2111,2117,13,1
2112,2133,6,1
2113,2114,11,1
2113,2139,8,1
2114,2118,3,1
2115,2124,4,1
2116,2127,5,1
2117,2140,8,1
2118,2142,11,1
2118,2131,4,1
2119,2134,8,1
2119,2135,52,1
2120,2125,20,1
2120,2146,7,1
2121,2153,18,1
2122,2129,12,1
2122,2124,8,1
2123,2130,3,1
2124,2170,15,1
2125,2145,8,1
2126,2142,11,1
2126,2149,13,1
2127,2148,5,1
2128,2134,3,1
2129,2136,12,1
2130,2146,11,1
2130,2139,13,1
2132,2166,12,1
2133,2154,7,1
2133,2141,6,1
2134,2168,19,1
2135,2136,31,1
2137,2149,13,1
2137,2152,7,1
2138,2153,6,1
2139,2158,6,1
2140,2211,22,1
2141,2145,6,1
2141,2171,8,1
2142,2173,10,1
2143,2159,5,1
2143,2181,29,1
2144,2150,9,1
2145,2155,3,1
2146,2156,3,1
2147,2152,6,1
2148,2175,7,1
2149,2186,12,1
2150,2210,18,1
2151,2160,9,1
2151,2164,5,1
2152,2191,13,1
2153,2197,16,1
2155,2157,3,1
2155,2172,4,1
2156,2180,15,1
2156,2177,9,1
2158,2173,20,1
2158,2188,9,1
2159,2178,5,1
2159,2191,27,1
2161,2180,7,1
2162,2241,27,1
2163,2170,3,1
2164,2182,17,1
2164,2205,12,1
2165,2185,20,1
2166,2184,4,1
2166,2240,30,1
2167,2168,5,1
2167,2203,23,1
2168,2230,26,1
2169,2208,14,1
2170,2204,13,1
2171,2176,4,1
2171,2200,10,1
2173,2174,4,1
2173,2214,12,1
2175,2179,6,1
2175,2239,24,1
2177,2219,27,1
2177,2188,12,1
2180,2196,7,1
2181,2183,13,1
2181,2226,21,1
2182,2185,3,1
2182,2223,20,1
2183,2209,20,1
2184,2192,5,1
2184,2193,5,1
2185,2195,6,1
2186,2189,3,1
2186,2217,9,1
2187,2235,19,1
2188,2206,5,1
2190,2192,3,1
2191,2218,11,1
2192,2336,55,1
2194,2208,8,1
2196,2200,17,1
2196,2219,7,1
2197,2207,5,1
2197,2239,20,1
2198,2210,16,1
2199,2203,3,1
2200,2201,3,1
2200,2215,7,1
2202,2226,9,1
2203,2211,3,1
2204,2205,6,1
2204,2227,12,1
2205,2213,4,1
2206,2245,16,1
2206,2216,11,1
2207,2224,5,1
2208,2212,5,1
2208,2231,9,1
2209,2234,30,1
2209,2238,13,1
2210,2352,54,1
2211,2225,3,1
2211,2281,26,1
2213,2223,8,1
2213,2222,4,1
2214,2216,11,1
2214,2228,19,1
2216,2232,8,1
2217,2228,7,1
2217,2218,15,1
2218,2247,12,1
2219,2237,8,1
2220,2230,13,1
2221,2231,8,1
2223,2236,7,1
2225,2240,10,1
2225,2229,4,1
2226,2250,11,1
2227,2241,17,1
2227,2255,9,1
2228,2246,6,1
2228,2275,12,1
2230,2269,12,1
2231,2244,4,1
2232,2261,10,1
2232,2283,18,1
2233,2257,20,1
2233,2248,4,1
2234,2235,16,1
2234,2264,10,1
2235,2383,77,1
2236,2252,3,1
2236,2262,5,1
2237,2253,6,1
2237,2256,16,1
2238,2248,16,1
2238,2249,4,1
2239,2295,20,1
2239,2251,8,1
2240,2303,26,1
2241,2265,11,1
2242,2254,19,1
2243,2247,3,1
2244,2254,8,1
2244,2259,4,1
2245,2256,9,1
2245,2274,9,1
2247,2263,5,1
2248,2276,9,1
2250,2293,17,1
2250,2267,12,1
2251,2366,45,1
2252,2255,16,1
2252,2286,11,1
2253,2271,5,1
2253,2272,5,1
2254,2270,13,1
2255,2277,8,1
2256,2282,9,1
2257,2267,3,1
2258,2273,5,1
2259,2265,44,1
2259,2279,7,1
2260,2266,3,1
2261,2266,3,1
2261,2294,10,1
2263,2278,5,1
2263,2302,17,1
2264,2268,6,1
2264,2280,8,1
2264,2309,15,1
2265,2284,7,1
2266,2274,5,1
2267,2287,6,1
2269,2281,33,1
2269,2270,31,1
2270,2340,35,1
2273,2303,10,1
2274,2306,14,1
2275,2283,10,1
2275,2324,32,1
2276,2288,8,1
2276,2287,11,1
2281,2300,26,1
2282,2292,10,1
2282,2306,12,1
2283,2297,6,1
2284,2296,5,1
2284,2291,8,1
2285,2291,10,1
2286,2301,5,1
2287,2298,9,1
2287,2304,4,1
2289,2292,14,1
2290,2300,4,1
2291,2310,7,1
2292,2318,14,1
2293,2302,8,1
2293,2331,22,1
2294,2306,19,1
2294,2297,18,1
2294,2308,4,1
2297,2322,13,1
2299,2307,14,1
2300,2333,33,1
2301,2310,19,1
2301,2313,8,1
2302,2319,11,1
2303,2333,16,1
2304,2305,4,1
2304,2320,8,1
2306,2318,12,1
2306,2337,12,1
2307,2312,13,1
2307,2309,12,1
2309,2315,7,1
2310,2327,9,1
2311,2332,12,1
2312,2314,15,1
2312,2321,5,1
2313,2328,7,1
2313,2317,3,1
2314,2323,22,1
2314,2339,10,1
2315,2325,5,1
2315,2316,18,1
2316,2326,5,1
2318,2329,5,1
2319,2330,11,1
2319,2331,19,1
2320,2338,16,1
2320,2323,4,1
2322,2341,10,1
2322,2324,5,1
2323,2390,26,1
2324,2354,13,1
2325,2355,16,1
2325,2394,27,1
2326,2403,52,1
2326,2376,19,1
2327,2346,14,1
2327,2348,7,1
2328,2348,12,1
2328,2334,3,1
2330,2332,14,1
2330,2379,17,1
2331,2387,19,1
2331,2338,8,1
2332,2354,14,1
2333,2350,5,1
2335,2342,3,1
2336,2352,6,1
2336,2344,6,1
2337,2356,7,1
2337,2349,10,1
2338,2373,13,1
2339,2375,15,1
2340,2346,41,1
2340,2353,4,1
2341,2351,10,1
2342,2365,16,1
2343,2355,5,1
2345,2350,3,1
2346,2358,5,1
2347,2351,3,1
2348,2359,6,1
2350,2362,8,1
2351,2360,7,1
2352,2361,5,1
2353,2367,13,1
2353,2358,35,1
2354,2368,6,1
2355,2365,10,1
2357,2364,6,1
2358,2377,6,1
2359,2377,19,1
2359,2363,3,1
2360,2364,4,1
2360,2381,7,1
2361,2366,17,1
2361,2370,6,1
2362,2370,11,1
2362,2384,6,1
2364,2369,5,1
2364,2380,4,1
2365,2392,17,1
2366,2383,6,1
2368,2391,20,1
2368,2378,3,1
2370,2393,15,1
2371,2385,5,1
2372,2388,7,1
2373,2400,14,1
2374,2375,3,1
2375,2395,11,1
2377,2385,27,1
2378,2404,20,1
2378,2396,11,1
2379,2382,13,1
2382,2401,11,1
2383,2403,15,1
2385,2389,4,1
2386,2391,5,1
2387,2388,7,1
2387,2399,8,1
2388,2407,19,1
2390,2397,4,1
2391,2398,9,1
2392,2395,22,1
2395,2397,11,1
2395,2402,6,1
2396,2404,21,1
2396,2401,7,1
2397,2400,13,1
2399,2400,13,1
2399,2409,12,1
2400,2408,8,1
2401,2407,20,1
2403,2405,3,1
2404,2406,11,1
2407,2411,10,1
2407,2409,21,1
2408,2409,17,1
2408,2410,4,1
